id,name,doj,gender,employee_phone,address,department,basic_pay,Deductions,Taxable_Pay,Income_Tax,Net_Pay
1,"Rajesh Shukla",2020-03-20,M,NULL,NULL,It,3000000.00,1000000.00,2000000.00,500000.00,1500000.00
2,"Amar chauhan",2021-04-11,M,NULL,NULL,sales,3000000.00,1000000.00,2000000.00,500000.00,1500000.00
3,"Naina Chandrakant",2021-05-12,F,NULL,NULL,Marketing,3000000.00,1000000.00,2000000.00,500000.00,1500000.00
4,"Arundhati Raina",2021-03-16,F,NULL,NULL,It,3000000.00,1000000.00,2000000.00,500000.00,1500000.00
5,"Sameer Maheshwari",2019-04-20,M,NULL,NULL,It,3000000.00,1000000.00,2000000.00,500000.00,1500000.00
6,"Sameera Mahant",2018-04-20,F,NULL,NULL,Marketing,3000000.00,1000000.00,2000000.00,500000.00,1500000.00
7,"Saher Maheshwari",2019-04-20,F,NULL,NULL,sales,3000000.00,1000000.00,2000000.00,500000.00,1500000.00
8,"Sanj Malhotra",2019-06-21,F,NULL,NULL,sales,3000000.00,1000000.00,2000000.00,500000.00,1500000.00
9,"Sanjay Joshi",2020-06-21,M,NULL,NULL,It,3000000.00,1000000.00,2000000.00,500000.00,1500000.00
10,"Sanjana Sayan",2021-06-21,F,NULL,NULL,Marketing,3000000.00,1000000.00,2000000.00,500000.00,1500000.00
11,Terisa,2018-01-03,F,2424534667,dggfh,Marketting,3000000.00,1000000.00,2000000.00,500000.00,1500000.00
12,Terisa,2018-01-03,F,2424534667,dggfh,Sales,3000000.00,1000000.00,2000000.00,500000.00,1500000.00
